"date","open","close","high","low","volume"
2020-02-18,212.24,216.47,216.64,212.09,15609200
2020-02-19,216.65,216.16,216.98,214.79,12135100
2020-02-20,215.19,213.27,217.43,211.65,13109200
2020-02-21,212.17,208.89,212.93,207.55,14092300
2020-02-24,200.56,199.49,202.4,196.96,23080100
2020-02-25,201.01,195.56,202.25,194.75,21433500
2020-02-26,195.98,195.99,199.98,194.29,16524500
2020-02-27,190.64,188.59,194.68,188.34,21682600
2020-02-28,181.58,191.29,191.56,180.71,32568900
2020-03-02,192.84,195.24,195.37,187.69,24949000
2020-03-03,195.02,184.75,196.03,182.84,27984100
2020-03-04,188.01,190.59,190.65,185.25,23062500
2020-03-05,185.64,184.04,187.83,182.76,19333400
2020-03-06,177.24,179.98,182.65,175.18,24559600
2020-03-09,168.56,168.46,173.93,164.18,29949000
2020-03-10,173.6,177.1,177.2,168.46,24517800
2020-03-11,172.94,169.2,174.8,166.63,20373900
2020-03-12,158.56,153.52,165.58,153.39,43266300
2020-03-13,162.53,169.24,169.74,156.63,35028600
2020-03-16,151.39,145.12,158.15,142.22,39120400
2020-03-17,149.82,148.5,153,139.14,34255600
2020-03-18,138.89,146.06,147.27,136.26,37553100
2020-03-19,145.72,152.19,158.95,143.91,39862300
2020-03-20,155.06,148.81,158.29,147.09,32568400
2020-03-23,148.74,147.19,151.38,141.38,29830800
2020-03-24,154.26,159.99,160.32,151.64,30440400
2020-03-25,157.95,155.25,161.99,152.12,35184300
2020-03-26,157.28,162.34,163,156.06,26556800
2020-03-27,157.23,155.83,159.11,153.8,24879900
2020-03-30,158.2,164.93,165.73,157.09,22515200
2020-03-31,164.47,165.78,169.88,163.19,23676300
2020-04-01,160.63,158.62,163.14,157.07,19507600
2020-04-02,158.13,157.22,160.36,154.96,20886300
2020-04-03,156.19,153.24,156.94,149.91,25983300
2020-04-06,159.17,164.54,165.18,157.54,28453600
2020-04-07,170.74,167.8,172.33,164.99,31411900
2020-04-08,170.2,173.21,173.93,166.71,21664200
2020-04-09,174.82,174.12,176,170.52,23534300
2020-04-13,172.61,173.72,173.93,168.41,19355400
2020-04-14,177.88,177.08,180.12,175.54,21011800
2020-04-15,174.12,175.89,177.1,171.76,17423000
2020-04-16,176.86,175.17,176.96,171.45,23593200
2020-04-17,178.1,178.14,179.18,175.58,20974800
2020-04-20,176.32,177.15,179.39,175.69,16110700
2020-04-21,174.18,169.75,174.31,167.31,24850500
2020-04-22,177.36,181.16,183.65,177.05,33242000
2020-04-23,182.95,184,185.9,182.03,21426600
2020-04-24,182.11,188.91,189.24,179.72,28792000
2020-04-27,191.48,186.35,192.56,186.26,29197800
2020-04-28,187.5,181.79,188.04,181.44,21731000
2020-04-29,189.76,193,195.7,188.84,45954500
2020-04-30,205.65,203.46,208.41,200.34,46230100
2020-05-01,200.36,201.03,206.01,197.83,30415600
2020-05-04,198.97,204,204.65,197.54,19250700
2020-05-05,205.75,205.8,209.09,205.23,21071200
2020-05-06,206.84,207.19,210.3,205.39,21857000
2020-05-07,209.87,209.97,210.3,207.76,15152000
2020-05-08,210.94,211.05,211.9,209.56,12506000
2020-05-11,209.6,211.87,213.68,209.08,12911900
2020-05-12,211.98,208.81,213.96,208.71,14704600
2020-05-13,208.15,203.84,209.49,200.87,20684600
2020-05-14,201.32,205.54,205.66,199.46,17178900
2020-05-15,204.01,209.59,210.05,202.87,19383200
2020-05-18,210.85,211.88,213.32,209.65,20151900
2020-05-19,211.96,215.55,219.14,211.53,31843200
2020-05-20,222.13,228.56,229.92,221.82,50162900
2020-05-21,233.28,229.97,235.75,229.78,47782600
2020-05-22,230.09,233.47,234.54,227.34,33925600
2020-05-26,238.3,230.78,239.42,230.25,33178300
2020-05-27,227.67,227.74,229.15,219.78,34697600
2020-05-28,222.93,224.08,230.21,222.63,29377200
2020-05-29,223.82,223.71,226.1,221.51,23241500
2020-06-01,223.21,230.49,231.02,222.13,18223800
2020-06-02,229.53,231.29,231.57,225.17,20919000
2020-06-03,230.69,228.75,231.22,227.13,15380300
2020-06-04,228.15,224.9,230.21,223.23,17041500
2020-06-05,225.32,229.36,229.93,223.93,16750400
2020-06-08,227.63,229.98,230.13,226.02,15466500
2020-06-09,230.1,237.21,238.3,229,27462900
2020-06-10,239.48,235.28,239.73,233.84,20720700
2020-06-11,228.53,223.05,231.46,222.18,26708200
2020-06-12,228.49,227.18,230.24,223.12,22091400
2020-06-15,223.71,231.08,232.34,223.42,15340300
2020-06-16,235.69,234.21,237,231.57,15236700
2020-06-17,233.56,234.09,236.13,230.31,19578100
2020-06-18,233.55,234.49,234.69,230.73,15782500
2020-06-19,236.33,237.33,239.35,234.11,30081300
2020-06-22,237.1,237.75,239.23,235.46,18917800
2020-06-23,239.8,240.76,243.69,238.39,24017900
2020-06-24,239.72,232.59,241.73,231.25,20834900
2020-06-25,233.18,234.24,235.85,231.31,18704300
2020-06-26,231.21,214.76,231.66,214.08,76343900
2020-06-29,208.46,219.29,219.4,205.84,58514300
2020-06-30,219.24,225.68,226.11,217.13,33927100
2020-07-01,227.1,236.09,237.54,226.17,43399700
2020-07-02,237.54,231.99,238.53,231.18,30633600
2020-07-06,232.33,238.81,238.93,230.85,26206200
2020-07-07,237.94,239.38,246.13,237.36,27887800
2020-07-08,236.65,242.09,245.48,235.14,29791300
2020-07-09,243.5,243,245.02,237.77,22174900
2020-07-10,242.2,243.57,243.99,237.85,22982700
2020-07-13,245.5,237.54,248.62,236.96,24674900
2020-07-14,235.31,238.26,238.86,230.61,23378100
2020-07-15,240.07,238.81,243.32,236.59,19133600
2020-07-16,236.54,239.45,240.28,234.88,18880700
2020-07-17,239.52,240.55,242.66,236.4,18152400
2020-07-20,238.59,243.92,244.54,234.2,20872200
2020-07-21,244.71,240.27,245.4,238.61,19364200
2020-07-22,238.79,238.4,240.42,236.66,15427900
2020-07-23,238.16,231.17,240.93,230.33,21771800
2020-07-24,228.78,229.3,232.06,225.51,18325800
2020-07-27,230.04,232.07,233.51,229.42,13163100
2020-07-28,233.19,228.71,233.52,228.42,14170100
2020-07-29,229.72,231.86,232.27,228.9,13588300
2020-07-30,228.81,233.06,233.45,227.6,20615300
2020-07-31,254.25,252.12,254.28,247.47,53005100
2020-08-03,251.1,250.42,253.84,248.8,23124900
2020-08-04,250.02,248.3,251.25,245.91,17183500
2020-08-05,248.66,247.59,250.72,246.25,13050100
2020-08-06,247.51,263.65,264.97,247.15,45241600
2020-08-07,262.46,266.8,277.18,261.82,72766400
2020-08-10,266.4,261.39,272.18,258.1,30248800
2020-08-11,258.6,254.56,264.29,253.57,28238300
2020-08-12,257.38,258.3,262.28,256.53,21415700
2020-08-13,259.95,259.7,263.54,257.98,17374000
2020-08-14,260.7,259.64,261.04,257.1,14792700
2020-08-17,260.89,259.56,262.48,257.81,13351100
2020-08-18,259.35,260.73,263.53,257.67,18690400
2020-08-19,259.79,260.98,266.27,259.75,23291500
2020-08-20,259.9,267.36,267.98,259.86,20299700
2020-08-21,267.04,265.37,268.83,264.79,15538600
2020-08-24,269.41,269.73,275.55,267.12,23685600
2020-08-25,270.74,279.1,281.36,268.6,42127200
2020-08-26,282.26,302.05,302.8,282.26,69015200
2020-08-27,298.32,291.42,299.38,290.23,30301300
2020-08-28,293.19,291.86,295.41,289.2,17157400
2020-08-31,292.15,291.4,295.06,289.76,17345100
2020-09-01,292.9,293.63,299.64,290.92,17295900
2020-09-02,297.05,300.65,301.74,291.25,24341400
2020-09-03,294.18,289.34,295.78,281.89,32294100
2020-09-04,285.49,281,287.23,269.48,30333700
2020-09-08,269.62,269.5,277.59,267.77,24864000
2020-09-09,274.08,272.04,276.77,269.69,22918800
2020-09-10,273.82,266.45,277.45,265.39,24814700
2020-09-11,268.41,264.98,269.73,261.03,18913900
2020-09-14,269.29,264.52,274.95,264.07,24093800
2020-09-15,269.01,270.75,272.84,267.65,18478500
2020-09-16,265.65,261.91,270.77,260.19,29183400
2020-09-17,256.7,253.26,259.9,248.66,31281400
2020-09-18,256.82,250.98,257.61,248.52,28130800
2020-09-21,246.02,246.63,248.42,242.63,24709400
2020-09-22,251.76,253.19,253.76,246.7,30293100
2020-09-23,253.7,247.49,256.41,246.63,19641300
2020-09-24,244.99,248,250.69,244.12,20006800
2020-09-25,247.87,253.26,254.18,245.1,18351300
2020-09-28,257.81,255.25,258.01,253.26,18826300
2020-09-29,256.23,260.19,261.72,255.33,20200200
2020-09-30,260.37,260.3,264.45,258.51,20142500
2020-10-01,263.72,265,266.69,263.18,20009800
2020-10-02,259.61,258.35,263.53,257.59,16367600
2020-10-05,260.59,263.03,263.25,259.24,12822300
2020-10-06,260.18,257.08,264.06,256.66,18696900
2020-10-07,257.62,256.54,258.59,253.26,23133400
2020-10-08,258.16,262.14,263,257.56,16312800
2020-10-09,262.9,262.83,263.13,260.56,14107800
2020-10-12,268.54,274.06,278.46,266.23,31019300
2020-10-13,275.88,274.45,277.39,271.71,18063300
2020-10-14,275.92,270.15,277.04,269.84,15577800
2020-10-15,265.96,265.09,267.39,262.05,15416100
2020-10-16,265.74,264.3,269.71,263.67,16622700
2020-10-19,263.9,259.8,266.9,258.29,13587000
2020-10-20,261.45,265.92,268.05,261.27,18763200
2020-10-21,277.85,277.02,281.32,274.68,28998600
2020-10-22,278.16,276.42,280.72,273.35,16720000
2020-10-23,277.09,283.05,283.49,275.12,17535200
2020-10-26,281.43,275.41,283.48,272.58,21322900
2020-10-27,277.05,281.55,282.77,274.62,16287200
2020-10-28,277.08,266.03,277.08,265.62,23121800
2020-10-29,274.86,279.11,281.86,272.1,32368100
2020-10-30,272.82,261.5,275,257.51,47247800
2020-11-02,262.98,259.76,268.81,255.76,27165700
2020-11-03,261.55,263.67,268.4,259.28,17961900
2020-11-04,279.28,285.62,287.17,276.91,35364400
2020-11-05,290.11,292.87,295.56,287.18,23823600
2020-11-06,292.15,291.61,292.8,286.3,13891000
2020-11-09,288.09,277.06,290.79,276.82,25117700
2020-11-10,271.43,270.76,272.32,262.38,29067700
2020-11-11,271.79,274.79,276.69,270.81,14957000
2020-11-12,275.48,273.39,278.04,272.75,12899500
2020-11-13,276.02,275.25,276.06,271.43,10391200
2020-11-16,273.36,277.25,277.7,272.95,12970400
2020-11-17,275.98,273.32,275.98,271.62,15040300
2020-11-18,272.84,270.3,275.69,270.17,12152900
2020-11-19,269.36,271.27,271.79,267.54,12963700
2020-11-20,270.89,268.05,271.33,267.76,18114700
2020-11-23,269.23,266.79,269.29,262.91,20990800
2020-11-24,266.84,275.22,276.12,266.23,16930400
2020-11-25,276.44,273.9,278.46,270.98,12467000
2020-11-27,275.69,276.11,277.42,273.14,7808400
2020-11-30,274.34,275.27,276,269.35,16693300
2020-12-01,277.45,284.79,287.53,277.25,20738900
2020-12-02,283.61,285.76,289.99,279.11,17361600
2020-12-03,284.5,280.12,284.89,279.35,12921700
2020-12-04,278.58,277.99,281.72,277.59,10880300
2020-12-07,277.48,283.83,286.72,276.5,13007700
2020-12-08,284.26,281.66,284.68,279.82,10747700
2020-12-09,281.92,276.22,285.87,270.09,25189700
2020-12-10,273.85,275.42,277.02,270.19,20065100
2020-12-11,272.85,271.87,274.79,268.59,14391400
2020-12-14,271.7,272.51,275.52,269.9,16376900
2020-12-15,273.15,273.86,274.39,265.83,23979500
2020-12-16,273.08,273.98,276.16,270.84,15885000
2020-12-17,275.37,272.8,278.72,271.93,16377800
2020-12-18,274.08,274.71,276.3,269.48,26693200
2020-12-21,271.31,271.12,272.99,266.15,16553700
2020-12-22,269.84,265.45,269.84,263.01,17312900
2020-12-23,265.25,266.47,270.5,264.6,14329000
2020-12-24,267.23,265.76,268.74,264.57,6702000
2020-12-28,267.09,275.3,275.6,264.03,23299700
2020-12-29,275.25,275.08,278.79,274.59,16383000
2020-12-30,276.25,270.2,276.38,270.05,11803800
2020-12-31,270.33,271.49,275.39,268.16,12900400
2021-01-04,273.1,267.29,273.32,263.58,15106100
2021-01-05,266.65,269.31,270.73,266.57,9871600
2021-01-06,260.39,261.7,266.11,258.42,24354100
2021-01-07,264.27,267.09,269.95,263.16,15789800
2021-01-08,266.67,265.93,267.3,261.57,18528300
2021-01-11,258.88,255.27,261.86,254.33,30412300
2021-01-12,255.06,249.55,258.13,248.77,26383500
2021-01-13,250.01,250.1,252.39,247.67,19528900
2021-01-14,251.85,244.13,253.47,243.11,29739400
2021-01-15,246.38,249.82,252.3,245.65,24942900
2021-01-19,255.33,259.5,260.59,251.17,28028500
2021-01-20,267.28,265.84,268.66,261.98,25199900
2021-01-21,267.61,271.2,271.92,265.85,20838700
2021-01-22,270.34,272.82,276.76,270.33,21954000
2021-01-25,276.44,276.31,278.38,269.85,19087000
2021-01-26,276.44,280.32,283.64,276.11,19373600
2021-01-27,280.8,270.47,281.71,266.48,35346200
2021-01-28,275.48,263.38,285.03,263.08,37758800
2021-01-29,263.67,256.75,264.93,253.29,30389500
2021-02-01,257.93,260.4,262.55,253.35,22914300
2021-02-02,262.38,265.44,267.2,261.66,17320800
2021-02-03,263.99,265.02,267.55,262.22,14223400
2021-02-04,265.37,264.86,266.52,262.38,16060000
2021-02-05,265.17,266.46,267.52,264.04,12454400
2021-02-08,267.1,264.95,268.21,263.38,13755200
2021-02-09,264.81,267.8,271.71,264.12,14613400
2021-02-10,270.78,270.2,272.12,266.08,14687200
2021-02-11,270.22,268.73,271.9,266.84,12828600
2021-02-12,268.86,268.84,269.52,266.7,9097600
2021-02-16,269.14,272.29,274.91,268.4,15417200
2021-02-17,269.58,271.89,272.29,267.93,12763200
2021-02-18,267.92,267.74,270.28,264.4,15249100
2021-02-19,268.21,259.96,268.61,258.56,25622600
2021-02-22,256.37,258.73,261.46,255.95,17434900
2021-02-23,257.91,264.23,265.82,253.4,21924600
2021-02-24,260.72,262.69,264.75,256.81,15736100
2021-02-25,260.69,253.13,265.3,252.48,19053100
2021-02-26,254.9,256.04,263.92,254.9,26619500
2021-03-01,259.22,263.29,265.02,256.32,22157300
2021-03-02,264.15,257.41,265.08,257.07,15191700
2021-03-03,258.7,253.85,259.39,253.54,15513500
2021-03-04,254.9,256.06,264.86,251.95,31626500
2021-03-05,259.07,262.66,263.82,254.04,26820100
2021-03-08,263.92,253.75,263.95,253.49,18391800
2021-03-09,259.58,264.11,266.88,258.22,22039700
2021-03-10,266.99,263.28,267.32,261.26,14210300
2021-03-11,266.47,272.2,276.2,266.18,21834000
2021-03-12,267.49,266.76,268.09,262.4,20600200
2021-03-15,267.43,272.07,274.27,266.85,16844800
2021-03-16,274.39,277.57,280.41,273.12,22437700
2021-03-17,274.02,282.27,284.48,273.72,21315000
2021-03-18,278.16,276.91,283.44,276.57,18728300
2021-03-19,279.5,288.33,291.01,279.48,38930500
2021-03-22,288.67,291.74,297.87,284.99,28273100
2021-03-23,291.35,288.85,296.17,288.03,23000900
2021-03-24,289.22,280.41,289.93,279.44,18675000
2021-03-25,279.26,277.03,286.3,276.05,24505600
2021-03-26,276.59,281.29,282.76,276.07,17629200
2021-03-29,284.02,289.04,291.38,282.96,21718800
2021-03-30,288.05,286.24,290.68,284.94,17474500
2021-03-31,288.21,292.73,294.68,286.84,19498200
2021-04-01,296.57,296.83,300.55,294.78,17616000
2021-04-05,299.05,307.02,308.87,298.84,28237000
2021-04-06,306.95,304.38,309.44,303.38,17335200
2021-04-07,304.46,311.17,312.32,303.63,22855200
2021-04-08,312.92,311.1,313.94,308.15,20894100
2021-04-09,309.49,310.55,312.81,308.43,15988600
2021-04-12,309.14,309.63,310.24,306.04,10881900
2021-04-13,310.3,307.86,312.5,307.42,14036900
2021-04-14,305.42,300.96,306.14,300.1,17421400
2021-04-15,304.46,305.93,308.24,302.24,14558300
2021-04-16,306.28,304.3,307.06,302.74,13059200
2021-04-19,303.14,300.39,305.81,298.72,14553500
2021-04-20,300.14,300.8,303.23,295.39,16796400
2021-04-21,300.1,299.62,300.13,295.57,14863500
2021-04-22,299.48,294.7,301.06,294.23,16375400
2021-04-23,296.93,299.29,300.74,295.33,17536800
2021-04-26,301.48,301.18,303.93,299.71,16172600
2021-04-27,302.42,301.71,303.47,299.27,15309300
2021-04-28,305.48,305.22,309.02,303.5,33907200
2021-04-29,328.1,327.49,329.78,319.64,56526800
2021-04-30,324.14,323.09,327.8,322.51,26332400
2021-05-03,324.17,320.6,326.54,319.87,18719500
2021-05-04,318.06,316.41,320.22,311.2,24032600
2021-05-05,316.24,313.09,319.09,312.56,15577600
2021-05-06,312.59,318.06,318.28,311.35,19012200
2021-05-07,320.4,317.12,320.96,316.8,15916700
2021-05-10,312.42,304.1,312.65,302.96,24239200
2021-05-11,298.91,304.65,304.96,297.85,18920100
2021-05-12,299.29,300.7,303.09,296.36,24645500
2021-05-13,304.2,303.39,306.97,300.91,18079200
2021-05-14,307.64,314,314.91,307.19,19245700
2021-05-17,311.63,313.53,313.75,309.67,15401300
2021-05-18,313.66,308.06,314.56,307.91,14522400
2021-05-19,302.33,311.67,312.73,301.71,19106200
2021-05-20,311.66,316.66,317.29,311.24,17320200
2021-05-21,317.33,314.29,317.97,313.88,13600900
2021-05-24,316.26,322.64,323.95,316.08,16445400
2021-05-25,325.08,325.78,327.16,322.81,16437000
2021-05-26,326.34,325.65,327.81,323.82,9686900
2021-05-27,325.99,330.71,331.73,324.76,20477700
2021-05-28,328.97,326.72,330.83,326.32,12037400
2021-06-01,328.13,327.11,329.39,324.64,11765900
2021-06-02,328.36,327.13,329.84,325.12,11654300
2021-06-03,323.78,324.04,325.37,321.5,12610800
2021-06-04,323.9,328.33,330.42,323.19,13289400
2021-06-07,327.46,334.52,335.62,326.91,20136700
2021-06-08,334.64,331.64,336.23,330.2,14580500
2021-06-09,333.68,328.23,334.74,327.98,13727900
2021-06-10,328.76,330.42,331.89,326.54,13240200
2021-06-11,330.54,329.23,330.79,326.91,13587900
2021-06-14,329.87,334.71,334.76,327.79,12250800
2021-06-15,334.93,334.69,337.84,332.98,15795200
2021-06-16,334.64,329.05,335.48,326.71,17232200
2021-06-17,328.47,334.45,335.91,328.13,17794100
2021-06-18,332.48,327.64,334.09,326.98,23039500
2021-06-21,329.06,330.25,330.88,325.64,11337500
2021-06-22,330.65,336.95,337.84,330.56,15345300
2021-06-23,337.27,338.5,341.32,336.13,14817800
2021-06-24,339.76,341.08,342.79,339.7,12329100
2021-06-25,340.49,339.28,342.01,337.6,14594400
2021-06-28,340.36,353.46,355.95,339.68,29156100
2021-06-29,354.09,349.73,354.55,346.91,21417300
2021-06-30,350.01,345.58,350.76,345.04,15107500
2021-07-01,344.7,352.22,352.5,344.38,17137000
2021-07-02,352.92,352.53,354.26,350.46,11521300
2021-07-06,354.32,350.62,356.59,347.04,13488500
2021-07-07,353.08,348.34,354.31,347.86,14218900
2021-07-08,343.61,343.53,346.2,340.46,14406500
2021-07-09,343.2,348.27,348.56,343.15,13018700
2021-07-12,349.08,351,352.02,347.5,10018600
2021-07-13,349.35,349.93,356.29,346.66,11456000
2021-07-14,352.39,345.5,353.02,344.61,13894200
2021-07-15,347.09,342.35,347.09,338.14,14781600
2021-07-16,342.8,339.07,343.87,338.06,11026100
2021-07-19,335.5,334.89,337.71,332.49,14372300
2021-07-20,336.72,339.57,341.35,332.45,11024300
2021-07-21,339.41,344.11,344.4,339.16,9279700
2021-07-22,344.56,349.04,349.39,343.09,12385400
2021-07-23,358.7,367.52,373.03,355,33694300
2021-07-26,367.32,370.18,372.15,365.96,14925200
2021-07-27,369.63,365.56,370.86,362.32,15705400
2021-07-28,372.27,370.99,375.24,364.68,29676900
2021-07-29,358.79,356.12,363.28,354.55,33413200
2021-07-30,351.83,354.12,358.52,350.78,15976200
2021-08-02,355.91,349.79,357.2,348.59,13180400
2021-08-03,350.57,349.09,351.6,345.57,12406100
2021-08-04,350.26,356.72,358.27,349.36,14180600
2021-08-05,357.44,360.75,361.67,354.71,10247200
2021-08-06,359.19,361.28,362.91,359.19,8925000
2021-08-09,361.53,359.39,363.54,358.54,7798900
2021-08-10,359.61,358.92,361.87,356.84,7469900
2021-08-11,359.88,357.75,360.14,355.62,8400300
2021-08-12,356.25,360.43,360.78,354.92,7170700
2021-08-13,360.75,360.95,362.43,359.27,7195700
2021-08-16,360.3,364.31,364.7,355.19,11222100
2021-08-17,360.76,356.25,362.44,352.89,12328700
2021-08-18,354.07,353.27,357.66,352.97,10042400
2021-08-19,349.2,352.94,355.38,348.85,12004500
2021-08-20,352.43,357.17,357.78,351.15,8697700
2021-08-23,357.24,361.12,363.45,356.9,10942000
2021-08-24,361.43,363.27,365.71,359.62,9235100
2021-08-25,363.36,366.13,368.59,363.16,9684500
2021-08-26,366.12,362.15,367.18,361.9,7888700
2021-08-27,362.86,370.35,371.45,361.85,11219100
2021-08-30,370.28,378.33,379.15,368.25,13547300
2021-08-31,377.62,377.06,380.41,376.48,12345400
2021-09-01,377.26,379.71,381.98,376.49,11567200
2021-09-02,379.16,372.98,379.41,371.77,14832900
2021-09-03,372.45,373.95,374.85,370.82,7509600
2021-09-07,373.58,379.84,380.61,370.86,10793800
2021-09-08,377.83,375.26,378.54,372.49,11067200
2021-09-09,375.33,375.68,377.5,374.26,9098900
2021-09-10,379.02,376.37,381.44,375.94,11549600
2021-09-13,379.34,374.2,379.41,372.06,13026300
2021-09-14,375.09,374.22,376.27,372.81,8711600
2021-09-15,374.69,371.63,375.25,365.42,17940300
2021-09-16,370.51,370.77,371.27,367.44,11934200
2021-09-17,369.13,362.49,369.13,359.37,26299000
2021-09-20,357.1,353.52,358.82,347.66,19822800
2021-09-21,356.3,355.29,357.83,353.01,11751900
2021-09-22,345.1,341.11,347.7,338.6,43692900
2021-09-23,343.24,343.84,347.53,340.9,21806300
2021-09-24,341.14,350.8,352.18,340.27,18801900
2021-09-27,347.67,351.41,352.97,344.95,15205800
2021-09-28,345.84,338.56,347.46,336.84,21710300
2021-09-29,341.05,337.53,343.11,336.8,14452200
2021-09-30,338.36,337.31,340.7,336.08,16547100
2021-10-01,339.52,340.91,342.91,336.57,14905300
2021-10-04,333.47,324.23,333.88,320.72,42885000
2021-10-05,326.57,330.92,333.13,324.16,35377900
2021-10-06,327.72,331.6,332.33,323.8,26443000
2021-10-07,334.94,327.2,336.76,326.96,28307500
2021-10-08,329.48,328.03,331.36,326.7,15946100
2021-10-11,325.62,323.46,328.44,323.32,14708200
2021-10-12,321.05,321.79,322.39,315.43,31658700
2021-10-13,324.97,322.55,325,320.68,14761500
2021-10-14,326.35,326.52,328.49,325.1,14302200
2021-10-15,326.67,322.77,327.05,320.53,21596400
2021-10-18,326.93,333.29,333.83,325.49,21585000
2021-10-19,337.57,337.91,340.36,335.21,18786300
2021-10-20,341.35,338.69,341.87,337.37,13639500
2021-10-21,338.2,339.79,340.21,335.73,16354400
2021-10-22,324.35,322.62,327.61,319.14,35224500
2021-10-25,318.34,326.68,327.54,317.76,38409000
2021-10-26,326.25,313.88,328.19,307.7,65654000
2021-10-27,312.26,310.31,317.29,310.15,29971800
2021-10-28,311.07,314.98,323.53,306.22,50806800
2021-10-29,318.23,321.59,324,317.64,37059400
2021-11-01,324.04,327.96,331.41,324,31518900
2021-11-02,329.35,326.07,332.74,321.82,28353000
2021-11-03,325.48,329.59,330.11,321.22,20786500
2021-11-04,331.96,333.79,335.2,330.61,22495300
2021-11-05,338.22,339.04,344.67,337.56,26872800
2021-11-08,342.31,336.55,342.68,336.27,18342500
2021-11-09,337.92,333.32,339.22,332.42,17556700
2021-11-10,330.45,325.63,331.15,323.52,21872600
2021-11-11,327.8,325.73,330.42,325,12376600
2021-11-12,328.16,338.8,339.77,327.76,25414300
2021-11-15,342.23,345.43,351.48,341.1,25076600
2021-11-16,341.72,340.86,344.53,338.78,18181100
2021-11-17,342.13,338.68,345.17,338.02,13602800
2021-11-18,337.64,336.61,340.36,333.25,17487200
2021-11-19,340.1,343.18,349.94,337.82,26488500
2021-11-22,346.91,338.92,351.66,338.42,27116800
2021-11-23,336.85,335.18,339.31,331.46,17225000
2021-11-24,333.94,338.97,339.69,330.77,13566200
2021-11-26,333.74,331.08,335.68,329.87,14750700
2021-11-29,334.83,335.96,338.58,333.26,16650900
2021-11-30,332.95,322.47,333.75,321.45,25390000
2021-12-01,328.27,308.7,328.48,308.39,30329600
2021-12-02,309.49,308.49,312.67,305.32,24396200
2021-12-03,311.81,304.96,311.83,297.66,27471000
2021-12-06,306.24,315.92,318.14,304.46,21758300
2021-12-07,319.6,320.83,324.54,319.03,18794000
2021-12-08,323.01,328.53,330.71,321.09,19937700
2021-12-09,327.52,327.8,334.07,325.99,16879200
2021-12-10,330.52,327.73,332.98,324.37,14528000
2021-12-13,328.92,332.44,339,327.57,22948700
2021-12-14,326.04,331.7,333.64,325.64,20461000
2021-12-15,330.45,339.57,340.01,322,24681300
2021-12-16,336.9,332.85,342.35,331.7,22635000
2021-12-17,330.76,331.74,335.04,328.72,40012600
2021-12-20,327.76,323.46,327.88,320.55,17901800
2021-12-21,324.41,332.15,333.94,321.77,16116800
2021-12-22,331.75,328.43,332.46,326.25,16764600
2021-12-23,328.08,333.19,334.61,326.35,13987700
2021-12-27,336.77,344.06,345.74,335.94,17795000
2021-12-28,344.51,344.1,350.55,343.08,16637600
2021-12-29,344.78,340.84,347.55,339.55,10747000
2021-12-30,341.89,342.25,345.1,341.12,10593300
2021-12-31,340.92,334.29,341.34,334.21,12870500
2022-01-03,336.23,336.47,338.99,335.12,14537900
2022-01-04,337.87,334.47,340.99,329.84,15998000
2022-01-05,330.98,322.18,333.7,321.86,20564500
2022-01-06,320.84,330.42,337.09,320.74,27962800
2022-01-07,330.7,329.76,334.94,326.86,14722000
2022-01-10,323.32,326.06,326.33,313.5,24942400
2022-01-11,324.78,332.32,332.58,323.29,16226800
2022-01-12,333.13,331.22,334.31,328.01,14104900
2022-01-13,332.93,324.48,333.57,323.76,14797100
2022-01-14,319.82,329.87,330.69,319.24,16868500
2022-01-18,321.31,316.2,322.22,315.69,22645600
2022-01-19,317.62,317.63,325.1,317.37,20814700
2022-01-20,321.92,314.62,325.81,314.04,16925000
2022-01-21,312.88,301.31,316.36,301.18,28710700
2022-01-24,296.02,306.82,307.63,287.24,38878100
2022-01-25,298.11,298.31,304.35,295.76,25108500
2022-01-26,305.13,292.82,305.63,289.07,28348800
2022-01-27,295.93,292.83,299.86,292.46,21629900
2022-01-28,293.81,299.86,300.05,291.23,21871600
2022-01-31,298.84,311.34,311.87,297.49,21579500
2022-02-01,312.63,317.05,317.7,310.21,18023800
2022-02-02,325.81,321.02,325.99,314.93,58458300
2022-02-03,243.15,236.3,246.48,234.31,188119900
2022-02-04,233.53,235.64,241.12,228.7,89342200
2022-02-07,236.24,223.53,236.84,222.64,88613800
2022-02-08,219.5,218.83,224.39,214.83,94729700
2022-02-09,222.83,230.58,231.94,220.85,86563300
2022-02-10,226.87,226.67,233.56,225.31,49310400
2022-02-11,227.06,218.2,229.01,217.43,46156900
2022-02-14,217.97,216.37,219.65,213.46,38184000
2022-02-15,219.12,219.65,219.8,213.74,42685500
2022-02-16,211.11,215.21,216.13,211.06,45817500
2022-02-17,212.71,206.44,216.17,205.89,38747500
2022-02-18,208.11,204.9,209.46,203.92,37128400
2022-02-22,201.1,200.84,206.21,198.83,39852400
2022-02-23,202.91,197.23,205.67,196.84,44481400
2022-02-24,189.89,206.33,207.07,189.05,49957200
2022-02-25,203.68,209.19,210.03,201.94,37627600
2022-02-28,206.41,209.74,211.84,205.56,34239800
2022-03-01,208.58,202.24,210.45,200.98,27094900
2022-03-02,203.53,206.83,207.87,200.78,29452100
2022-03-03,207.74,201.73,207.8,200.19,27263500
2022-03-04,201.13,198.83,204.63,197.57,32130900
2022-03-07,199.56,186.32,199.66,186.13,38560600
2022-03-08,186.7,189.12,195.49,184.97,37508100
