"date","open","close","high","low","volume"
2018-06-01,92.14,93.54,93.6,92.03,28655600
2018-06-04,93.97,94.35,94.53,93.59,27281600
2018-06-05,94.66,94.84,94.97,94.22,23514400
2018-06-06,95.11,95.12,95.22,94.57,21122900
2018-06-07,95.26,93.62,95.3,93.16,28232200
2018-06-08,93.82,94.32,94.61,93.31,22165100
2018-06-11,93.74,93.78,94.28,93.43,23490900
2018-06-12,93.83,94.02,94.15,93.5,18325200
2018-06-13,94.4,93.59,94.67,93.32,29492900
2018-06-14,94.34,94.12,94.69,93.73,25691800
2018-06-15,94.21,92.93,94.22,92.87,65738600
2018-06-18,92.81,93.6,93.84,92.27,23586000
2018-06-19,92.48,93.6,93.73,92.34,28653100
2018-06-20,94.08,94.54,95.14,93.84,26180800
2018-06-21,94.74,93.86,95.09,93.62,23198200
2018-06-22,93.19,93.19,93.52,92.46,38923100
2018-06-25,92.81,91.31,92.91,90.3,35433300
2018-06-26,91.71,91.95,92.88,91.65,26897200
2018-06-27,92.42,90.52,92.82,90.39,31298400
2018-06-28,90.37,91.53,91.98,90.26,26650700
2018-06-29,91.81,91.52,92.72,91.26,28053200
2018-07-02,91.04,92.81,92.86,90.95,19564500
2018-07-03,93.25,91.92,93.39,91.82,14670300
2018-07-05,92.34,92.58,92.73,91.9,18977400
2018-07-06,92.7,93.88,94.13,92.5,19234600
2018-07-09,94.34,94.52,94.89,93.97,18212000
2018-07-10,94.66,94.77,95.13,94.53,19293100
2018-07-11,93.87,94.64,94.98,93.83,19644600
2018-07-12,95.38,96.69,96.9,95.34,24335900
2018-07-13,96.86,97.84,98,96.6,24635200
2018-07-16,97.82,97.36,98.21,97,21786900
2018-07-17,97.08,98.33,98.84,96.81,25901700
2018-07-18,98.32,97.56,98.42,97.19,29493900
2018-07-19,97.38,96.89,97.73,96.42,40171600
2018-07-20,100.3,98.62,100.42,98.45,56004000
2018-07-23,98.65,100.2,100.36,98.49,29707000
2018-07-24,100.76,99.91,100.99,99.54,26316600
2018-07-25,100.19,102.86,103.15,99.86,30702100
2018-07-26,102.77,101.73,103.01,101.62,31372100
2018-07-27,102.25,99.93,102.25,98.5,37005300
2018-07-30,99.48,97.79,99.79,97.22,34668300
2018-07-31,98.83,98.45,99.04,97.8,27655200
2018-08-01,98.4,98.63,98.79,97.84,23628700
2018-08-02,97.82,99.83,100.31,97.3,26104300
2018-08-03,100.04,100.27,100.28,99.13,18659600
2018-08-06,100.34,100.35,100.62,99.82,20265900
2018-08-07,100.75,101.05,101.25,100.39,16080200
2018-08-08,101.46,101.61,101.85,100.93,15487500
2018-08-09,101.82,101.78,102.23,101.71,13677200
2018-08-10,101.55,101.16,101.8,100.58,18183700
2018-08-13,101.38,100.42,101.7,100.32,18472500
2018-08-14,100.75,101.68,101.85,100.27,16788300
2018-08-15,101.07,100.3,101.54,99.52,29982800
2018-08-16,100.89,100.28,101.42,99.96,21384300
2018-08-17,100.02,100.22,100.52,99.39,18061500
2018-08-20,100.16,99.56,100.52,99.2,17914200
2018-08-21,99.61,98.73,100.01,98.61,22881900
2018-08-22,98.61,99.74,100,98.55,18000600
2018-08-23,99.82,100.21,100.78,99.56,18167700
2018-08-24,100.31,100.99,101.14,100.21,17234000
2018-08-27,101.8,102.11,102.14,101.09,19662300
2018-08-28,102.42,102.72,102.94,102.28,19151500
2018-08-29,102.9,104.36,104.37,102.73,20818000
2018-08-30,104.03,104.3,104.91,103.82,22798700
2018-08-31,104.05,104.65,105.07,103.89,23222700
2018-09-04,103.27,104.07,104.3,102.68,22634600
2018-09-05,103.42,101.07,103.8,100.71,32872400
2018-09-06,100.85,101.3,101.54,100.16,23477600
2018-09-07,100.83,100.81,101.29,99.9,22498600
2018-09-10,101.4,101.9,102.14,100.95,20727900
2018-09-11,101.45,103.63,103.96,101.44,24301800
2018-09-12,103.81,104.07,104.2,102.95,18891100
2018-09-13,104.45,105.19,105.95,104.45,26055600
2018-09-14,105.61,105.62,105.95,104.75,19122300
2018-09-17,105.92,104.47,105.93,104.21,20736500
2018-09-18,104.52,105.47,105.93,104.08,22170900
2018-09-19,105.32,104.06,105.57,103.45,21728400
2018-09-20,104.6,105.8,106.02,104.28,23714500
2018-09-21,106.2,106.45,107.41,105.75,71229700
2018-09-24,105.3,106.83,107.04,104.55,27334500
2018-09-25,106.95,106.62,107.23,105.97,22668000
2018-09-26,106.64,106.19,107.19,105.96,19352000
2018-09-27,106.93,106.59,107.05,106.39,19091300
2018-09-28,106.38,106.55,106.74,105.91,21647800
2018-10-01,106.9,107.7,107.77,106.89,18883100
2018-10-02,107.42,107.28,107.92,106.61,20787200
2018-10-03,107.53,107.29,108.24,107.07,16648000
2018-10-04,106.77,105.08,106.91,104,34821700
2018-10-05,104.93,104.46,105.43,103.07,29068900
2018-10-08,104.02,103.27,104.37,101.86,29640600
2018-10-09,103.54,104.58,105.35,103.22,26198600
2018-10-10,103.63,98.9,103.88,98.56,61376300
2018-10-11,98.15,98.67,101.48,97.08,63904300
2018-10-12,101.56,102.08,103.63,99.8,47742100
2018-10-15,101.46,100.24,101.99,99.64,32068100
2018-10-16,102.05,103.41,103.79,101.5,31610200
2018-10-17,104.04,103.14,104.16,102.06,26548200
2018-10-18,102.57,101.08,102.97,100.46,32506200
2018-10-19,101.48,101.23,103.28,100.81,32785500
2018-10-22,101.84,102.13,102.98,100.84,26545600
2018-10-23,100.4,100.71,101.52,97.92,43770400
2018-10-24,101,95.32,101.07,94.64,63897800
2018-10-25,99.26,100.89,101.8,98.89,61646800
2018-10-26,98.46,99.65,101.31,97.6,55523100
2018-10-29,100.72,96.75,101.27,94.68,55162000
2018-10-30,96.57,96.64,97.24,93.26,65350900
2018-10-31,98.23,99.51,100.75,98.18,51062400
2018-11-01,99.73,98.68,99.98,98.31,33384200
2018-11-02,99.2,98.9,99.98,97.8,37680200
2018-11-05,99.1,100.16,100.37,98.66,27922100
2018-11-06,100.04,100.35,101.4,99.01,24340200
2018-11-07,101.96,104.3,104.57,101.92,37901700
2018-11-08,104.16,104.11,104.54,103.33,25644100
2018-11-09,103.27,102.08,103.83,101.32,32039200
2018-11-12,101.94,99.56,102.44,98.85,33621800
2018-11-13,100.2,99.63,101.3,99.35,35374600
2018-11-14,101.14,98.21,101.29,97.75,39495100
2018-11-15,98.23,100.38,100.86,97.22,38505200
2018-11-16,100.19,101.32,101.87,99.93,33502100
2018-11-19,101.3,97.89,101.57,96.89,44773900
2018-11-20,95.25,95.16,96.34,92.96,64052500
2018-11-21,96.93,96.47,97.71,95.66,28130600
2018-11-23,95.6,96.44,97.13,95.44,13823100
2018-11-26,98.05,99.62,99.77,97.85,32336200
2018-11-27,99.43,100.25,100.42,98.58,29124500
2018-11-28,100.95,103.97,104.17,100.92,46788500
2018-11-29,103.23,103.1,103.97,102.01,28123200
2018-11-30,103.58,103.75,103.83,102.32,33665600
2018-12-03,105.73,104.88,106.12,103.6,34732800
2018-12-04,104.74,101.54,105.39,101.25,45197000
2018-12-06,99.01,102.16,102.21,98.24,49107400
2018-12-07,101.41,98.07,102.41,97.59,45044900
2018-12-10,98.06,100.67,101.03,97.2,40801500
2018-12-11,102.73,101.6,103.81,100.53,42381900
2018-12-12,103.75,102.06,104.11,102.02,36183000
2018-12-13,102.53,102.41,103.74,101.64,31333400
2018-12-14,101.28,99.21,102.23,98.71,47043100
2018-12-17,98.63,96.27,98.99,95.16,56957300
2018-12-18,97.07,97.28,97.78,95.92,49319200
2018-12-19,96.98,97.02,100,94.83,68198200
2018-12-20,96.42,94.98,97.6,92.42,70334200
2018-12-21,95.09,91.91,96.37,91.19,111242100
2018-12-24,91.39,88.07,91.67,87.93,43935200
2018-12-26,89.02,94.09,94.21,87.91,51634800
2018-12-27,92.91,94.67,94.68,90.2,49498500
2018-12-28,95.52,93.93,95.82,93.12,38196300
2018-12-31,94.77,95.03,95.81,93.98,33173800
2019-01-02,93.14,94.61,95.2,92.57,35329300
2019-01-03,93.66,91.13,93.74,90.94,42579100
2019-01-04,93.3,95.37,95.91,92.56,44060600
2019-01-07,95.1,95.49,96.62,94.48,35656100
2019-01-08,96.41,96.18,97.28,95.16,31514400
2019-01-09,97.18,97.56,98.13,96.6,32280800
2019-01-10,96.58,96.93,97.07,95.79,30067600
2019-01-11,96.55,96.18,96.78,95.1,28314200
2019-01-14,95.34,95.48,96.25,94.74,28437100
2019-01-15,95.91,98.25,98.29,95.32,31587600
2019-01-16,98.49,98.6,99.42,98.21,29853900
2019-01-17,98.24,99.29,99.77,98.02,28393000
2019-01-18,100.54,100.78,100.96,99.09,37427600
2019-01-22,99.88,98.88,100.21,98.11,32371300
2019-01-23,99.29,99.84,100.15,98.56,25874300
2019-01-24,99.98,99.37,100.11,98.56,23164800
2019-01-25,100.34,100.27,100.94,99.37,31225600
2019-01-28,99.42,98.32,99.63,97.92,29476700
2019-01-29,98.13,96.32,98.21,95.6,31490500
2019-01-30,97.89,99.53,99.53,97.62,49471900
2019-01-31,97.12,97.71,98.45,96.54,55636400
2019-02-01,97.1,96.17,97.4,95.76,35535700
2019-02-04,96.25,98.94,98.99,96.16,31315100
2019-02-05,99.23,100.32,100.37,99.14,27325400
2019-02-06,100.11,99.21,100.11,98.74,20609800
2019-02-07,98.42,98.5,98.79,97.58,29760700
2019-02-08,97.67,98.87,98.97,97.55,21461100
2019-02-11,99.37,98.48,99.72,98.21,18914100
2019-02-12,99.31,100.01,100.25,98.69,25056600
2019-02-13,100.58,99.94,100.84,99.84,18394900
2019-02-14,99.47,100.02,100.39,98.86,21784700
2019-02-15,100.97,101.26,101.33,100.45,26606900
2019-02-19,100.85,101.21,101.67,100.84,18038500
2019-02-20,101.35,100.68,101.43,99.87,21607700
2019-02-21,100.45,102.81,102.87,100.42,29063200
2019-02-22,103.41,104.27,104.49,103.19,27763200
2019-02-25,105.01,104.85,105.41,104.54,23750600
2019-02-26,104.54,105.58,106.41,104.46,21536700
2019-02-27,104.95,105.4,105.58,104.19,21487100
2019-02-28,105.28,105.27,106.07,104.99,29083900
2019-03-01,106.08,105.74,106.2,104.93,23501200
2019-03-04,106.2,105.48,106.41,104.11,26608000
2019-03-05,105.47,104.96,105.61,104.52,19538300
2019-03-06,105.12,105.01,105.86,104.7,17687000
2019-03-07,104.68,103.73,104.82,103.24,25339000
2019-03-08,102.57,103.84,104.03,102.23,22818400
2019-03-11,104.29,106.02,106.13,104.28,26491600
2019-03-12,106.01,106.76,107.11,105.85,26132700
2019-03-13,107.24,107.59,108.06,106.91,35513800
2019-03-14,107.63,107.67,108.25,107.43,30763400
2019-03-15,108.38,108.91,110.17,107.67,54681100
2019-03-18,109.16,110.47,110.51,109.05,31207600
2019-03-19,110.96,110.55,111.29,109.93,37588700
2019-03-20,110.3,110.43,111.58,109.67,28113300
2019-03-21,110.07,112.96,113.53,110.02,29854400
2019-03-22,112.29,109.99,112.37,109.98,33624500
2019-03-25,109.52,110.56,110.89,109.3,27067100
2019-03-26,111.46,110.79,111.55,109.8,26097700
2019-03-27,110.77,109.72,111.08,108.55,22733400
2019-03-28,110.35,109.87,110.48,109.12,18334800
2019-03-29,110.94,110.82,111.18,109.9,25399800
2019-04-01,111.77,111.84,111.92,110.97,22789100
2019-04-02,111.87,112,112.27,111.37,18142300
2019-04-03,112.63,112.73,113.16,111.96,22860700
2019-04-04,112.85,112.16,112.97,111.23,20112800
2019-04-05,112.18,112.65,112.97,112.17,15826200
2019-04-08,112.58,112.69,112.78,111.48,15116200
2019-04-09,111.47,112.08,112.32,111.42,17612000
2019-04-10,112.53,112.94,113.09,112.32,16477200
2019-04-11,113.26,113.07,113.56,112.68,14209100
2019-04-12,113.36,113.65,113.68,113.1,19745100
2019-04-15,113.64,113.74,114.24,113.29,15792600
2019-04-16,114.3,113.48,114.31,112.85,14071800
2019-04-17,113.92,114.42,114.5,113.26,19300900
2019-04-18,114.81,115.92,116.06,113.98,27991000
2019-04-22,115.22,116.29,116.52,115.17,15648700
2019-04-23,116.61,117.87,118,116.36,24025500
2019-04-24,118.2,117.46,118.25,117,31257000
2019-04-25,122.21,121.35,123.44,121.05,38033900
2019-04-26,121.87,122.05,122.64,121.23,23654900
2019-04-29,122.06,121.94,122.32,121.54,16324200
2019-04-30,121.98,122.72,122.81,121.58,24166500
2019-05-01,122.65,120.16,122.76,119.99,26821700
2019-05-02,120.26,118.59,120.27,117.94,27350200
2019-05-03,119.67,121.12,121.62,119.57,24911100
2019-05-06,118.76,120.42,120.8,118.5,24239800
2019-05-07,118.83,117.94,119.5,116.72,36017700
2019-05-08,117.87,117.93,118.74,117.22,28419000
2019-05-09,116.79,117.93,118.2,116.11,27235800
2019-05-10,117.37,119.46,120.21,116.35,30915100
2019-05-13,116.62,115.9,117.97,115.61,33944900
2019-05-14,116.39,117.2,118.28,116.23,25266300
2019-05-15,117.19,118.85,119.5,116.66,24722700
2019-05-16,119.54,121.6,122.02,119.27,30112200
2019-05-17,121.01,120.79,123.04,120.64,25770500
2019-05-20,119.32,119.04,120.33,118.61,23706900
2019-05-21,120.18,119.68,120.28,119.38,15293300
2019-05-22,119.42,120.41,120.95,119.32,15396500
2019-05-23,119.02,119,119.11,117.64,23603800
2019-05-24,119.69,119.06,120.17,118.8,14123400
2019-05-28,119.76,118.98,120.72,118.88,23128400
2019-05-29,118.25,117.83,118.26,116.98,22763100
2019-05-30,118.14,118.58,118.61,117.68,16829600
2019-05-31,117.16,116.65,117.53,116.31,26646800
2019-06-03,116.81,113.02,117.3,112.24,37983600
2019-06-04,114.38,116.15,116.27,113.79,29382600
2019-06-05,117.84,118.67,118.71,117.15,24926100
2019-06-06,119.25,120.55,120.69,118.46,21459000
2019-06-07,121.84,123.93,124.73,120.96,33885600
2019-06-10,124.87,125.06,126.45,124.49,26477100
2019-06-11,126.27,124.59,126.6,123.81,23913700
2019-06-12,123.93,124.01,124.46,123.28,17092500
2019-06-13,124.47,124.79,125.44,124.08,17200800
2019-06-14,124.74,124.92,126.18,124.15,17821700
2019-06-17,125.09,125.29,126.12,124.99,14517800
2019-06-18,126.56,127.47,127.55,125.97,25934500
2019-06-19,127.32,127.97,128.2,126.2,23744400
2019-06-20,129.63,129.16,129.83,128,33042600
2019-06-21,128.81,129.18,129.9,128.7,36727900
2019-06-24,129.21,129.94,130.53,129.21,20628800
2019-06-25,129.44,125.84,129.76,125.18,33327400
2019-06-26,126.71,126.31,128.02,126,23657700
2019-06-27,126.51,126.52,127.05,125.92,16557500
2019-06-28,126.92,126.34,126.94,125.59,30043000
2019-07-01,128.86,127.96,128.92,127.29,22613500
2019-07-02,128.38,128.81,128.82,127.64,15237800
2019-07-03,129.02,129.64,129.91,128.54,13629300
2019-07-05,128.21,129.26,129.52,128,18141100
2019-07-08,128.64,129.17,129.3,127.67,16779700
2019-07-09,128.26,128.7,129.18,128.08,19953100
2019-07-10,129.33,130.01,130.7,129.23,24204400
2019-07-11,130.34,130.53,131.3,130.03,22327900
2019-07-12,130.95,131,131.22,130.16,18936800
2019-07-15,131.51,131,131.6,130.58,16651500
2019-07-16,131.06,129.28,131.14,128.75,22726100
2019-07-17,129.87,128.52,130.08,128.47,20211000
2019-07-18,127.84,128.66,128.85,127.01,30381800
2019-07-19,132.24,128.85,132.67,128.69,48992400
2019-07-22,129.59,130.56,131.27,129.52,25074900
2019-07-23,131.81,131.37,132.03,130.18,18034600
2019-07-24,131,132.72,132.73,130.95,20738300
2019-07-25,132.44,132.22,132.61,131.4,18356900
2019-07-26,132.39,133.3,133.62,132.32,19037600
2019-07-29,133.45,133.01,133.46,131.44,16605900
2019-07-30,132.17,132.37,133.19,131.85,16846500
2019-07-31,132.35,128.52,132.5,127.4,38598800
2019-08-01,129.21,130.21,132.92,129.14,40557500
2019-08-02,130.24,129.11,130.45,127.57,30791600
2019-08-05,125.72,124.69,126.31,123.34,42749600
2019-08-06,126.19,127.03,127.96,125.63,32696700
2019-08-07,126.18,127.59,127.93,124.33,33414500
2019-08-08,128.83,130.99,131.08,128.2,27496500
2019-08-09,130.73,129.88,131.45,128.7,23466700
2019-08-12,129.27,128.07,130.02,127.55,20484300
2019-08-13,128.31,130.72,130.91,127.32,25154600
2019-08-14,129.03,126.78,129.56,126.49,32527300
2019-08-15,127.17,126.5,127.35,125.14,28074400
2019-08-16,127.63,128.81,129.13,127.48,24449100
2019-08-19,130.44,130.97,131.1,129.53,24355700
2019-08-20,130.78,129.88,131.26,129.86,21170800
2019-08-21,131.1,131.33,131.99,130.58,14970300
2019-08-22,131.21,130.38,131.72,128.97,18697000
2019-08-23,129.82,126.22,130.92,125.66,38508600
2019-08-26,127.74,128.17,128.28,126.7,20312600
2019-08-27,129.06,128.45,129.37,127.42,23102100
2019-08-28,127.63,128.28,128.46,126.37,17393300
2019-08-29,129.87,130.7,131,129.55,20168700
2019-08-30,131.67,130.45,131.7,128.95,23940100
2019-09-03,129.27,128.73,129.83,128.41,18869300
2019-09-04,129.92,130.23,130.29,129.15,17995900
2019-09-05,131.63,132.52,132.84,131.3,26101800
2019-09-06,132.51,131.62,132.65,130.77,20824500
2019-09-09,132.09,130.13,132.24,129.13,25773900
2019-09-10,129.45,128.77,129.53,127.28,28903400
2019-09-11,128.61,128.81,128.95,127.83,24726100
2019-09-12,130.44,130.13,130.98,129.51,27010000
2019-09-13,130.38,129.94,130.64,129.23,23363100
2019-09-16,128.53,129,129.35,128.37,16731400
2019-09-17,129.6,130.01,130.13,129.1,17814200
2019-09-18,129.98,131.08,131.22,129.19,23982100
2019-09-19,132.76,133.49,134.72,132.54,35772100
2019-09-20,133.43,131.95,134.04,130.82,39167300
2019-09-23,131.75,131.66,132.13,131,17139300
2019-09-24,132.82,130,133.13,129.52,29773200
2019-09-25,130.11,131.87,132.44,128.72,21382000
2019-09-26,131.95,132.04,132.65,131,17456600
2019-09-27,132.62,130.33,132.82,129.31,22477700
2019-09-30,130.63,131.56,131.74,130.38,17280900
2019-10-01,132.15,129.7,132.71,129.64,21466600
2019-10-02,128.93,127.41,129.04,126.4,30521700
2019-10-03,127.7,128.96,129.4,126.06,24132900
2019-10-04,129.4,130.7,130.82,129.09,22897700
2019-10-07,129.77,129.75,130.75,129.66,15303700
2019-10-08,129.71,128.38,130.36,128.33,25550500
2019-10-09,130.07,130.81,131.25,129.61,19749900
2019-10-10,131.05,131.62,132.16,130.82,17654600
2019-10-11,132.59,132.17,133.45,132,25446000
2019-10-14,132.18,132.05,132.75,132.02,13304300
2019-10-15,132.53,133.96,134.17,132.3,19695700
2019-10-16,133.22,132.86,133.41,132.03,20751600
2019-10-17,133.38,132.18,133.82,131.55,21460600
2019-10-18,132.25,130.03,132.48,129.22,32273500
2019-10-21,131.01,130.99,131.06,129.65,20078200
2019-10-22,131.5,129.04,132.49,128.94,27431000
2019-10-23,129.52,129.86,130.06,128.32,29844600
2019-10-24,131.9,132.42,132.87,131.22,37029300
2019-10-25,131.85,133.17,133.56,131.72,25959700
2019-10-28,136.64,136.44,137.84,135.8,35280100
2019-10-29,136.34,135.15,136.73,134.98,20589500
2019-10-30,135.81,136.84,137.21,135.12,18496600
2019-10-31,137.11,135.67,137.14,135.31,24605100
2019-11-01,136.51,136,136.66,135.29,33128400
2019-11-04,137.05,136.78,137.21,136.41,16912000
2019-11-05,137.18,136.7,137.23,136.18,18250200
2019-11-06,136.61,136.32,136.75,135.5,16575800
2019-11-07,136.11,136.51,137.09,136.04,17786700
2019-11-08,136.24,138.12,138.14,136.03,16732700
2019-11-11,137.53,138.26,138.55,136.95,14362600
2019-11-12,138.42,139.17,139.64,138.21,18641600
2019-11-13,138.85,139.39,139.54,138.42,16919200
2019-11-14,139.12,140.1,140.43,139.1,19729800
2019-11-15,140.93,141.91,141.93,140.3,23485700
2019-11-18,142.01,142.26,142.46,140.97,21534000
2019-11-19,142.77,142.31,143.2,142.13,23935700
2019-11-20,142.72,142.06,143.22,140.96,25696800
2019-11-21,141.85,141.93,142.23,141,18576100
2019-11-22,142.49,142.03,142.71,141.3,15901800
2019-11-25,142.42,143.59,143.7,142.35,22420900
2019-11-26,143.71,144.35,144.72,143.68,24620100
2019-11-27,144.63,144.62,144.8,143.87,15184400
2019-11-29,144.42,143.73,144.61,143.64,11977300
2019-12-02,144.14,141.99,144.16,140.83,27418400
2019-12-03,140.04,141.77,141.88,139.24,24066000
2019-12-04,142.56,142.28,142.59,141.66,17574700
2019-12-05,142.47,142.36,142.73,141.93,17869100
2019-12-06,143.36,144.08,144.2,142.68,16403500
2019-12-09,143.44,143.71,144.52,143.29,16687400
2019-12-10,143.65,143.5,144.22,143.14,16476100
2019-12-11,143.88,144.04,144.2,142.74,18856600
2019-12-12,143.99,145.5,145.69,143.39,24612100
2019-12-13,145.27,146.72,147.07,145.11,23845400
2019-12-16,147.27,147.67,148.02,147,24144200
2019-12-17,147.6,146.88,147.84,146.65,25425600
2019-12-18,146.5,146.57,147.63,146.39,24129200
2019-12-19,146.22,147.84,147.9,145.98,24958900
2019-12-20,149.4,149.46,150.48,148.39,53477500
2019-12-23,150.13,149.46,150.13,149.32,17718200
2019-12-24,149.52,149.43,149.74,149.18,8989200
2019-12-26,149.6,150.65,150.71,149.45,14520600
2019-12-27,151.39,150.93,151.49,150.23,18412800
2019-12-30,150.96,149.63,150.99,148.81,16348400
2019-12-31,148.85,149.73,149.8,148.55,18369400
2020-01-02,150.76,152.51,152.61,150.33,22622100
2020-01-03,150.32,150.61,151.87,150.08,21116200
2020-01-06,149.14,151,151.06,148.6,20813700
2020-01-07,151.27,149.62,151.6,149.37,21634100
2020-01-08,150.9,152,152.68,149.97,27746500
2020-01-09,153.66,153.9,154.02,152.89,21385000
2020-01-10,154.59,153.19,154.97,153.04,20725900
2020-01-13,153.59,155.03,155.06,153.11,21626500
2020-01-14,155.14,153.94,155.34,153.55,23477400
2020-01-15,154.4,154.94,155.66,154.36,21417900
2020-01-16,156.05,157.78,157.84,155.74,23865400
2020-01-17,158.96,158.66,159.01,157.07,34371700
2020-01-21,158.26,158.09,159.69,158.02,29517200
2020-01-22,158.94,157.33,159.03,157.31,24138800
2020-01-23,157.79,158.3,158.37,156.92,19680800
2020-01-24,159.05,156.7,159.07,156.14,24918100
2020-01-27,153.01,154.08,155.13,152.11,32078100
2020-01-28,155.51,157.1,157.39,154.83,24899900
2020-01-29,159.36,159.55,160.22,157.32,34754500
2020-01-30,165.26,164.05,165.26,162.16,51597500
2020-01-31,163.51,161.63,163.69,161.01,36142700
2020-02-03,161.82,165.57,165.68,161.79,30107000
2020-02-04,168.19,171.02,171.51,167.4,36433300
2020-02-05,174.73,170.81,174.89,169.4,39186300
2020-02-06,171.83,174.35,174.53,170.96,27751400
2020-02-07,173.61,174.6,176.25,173.26,33529100
2020-02-10,174.31,179.17,179.3,173.99,35844300
2020-02-11,181.02,175.12,181.07,174.23,53159900
2020-02-12,176.2,175.38,176.46,172.66,47062900
2020-02-13,173.83,174.43,176.82,173.63,35295800
2020-02-14,173.99,175.99,176.04,173.42,23149500
2020-02-18,176.23,177.77,178.22,176.13,27792200
2020-02-19,179.05,178.3,179.16,177.53,29997500
2020-02-20,177.99,175.58,178.28,172.42,36862400
2020-02-21,174.39,170.03,174.71,168.76,48572600
2020-02-24,159.73,162.7,166.18,155.41,68311100
2020-02-25,165.85,160.02,166.46,159.62,68073300
2020-02-26,161.58,162.01,164.96,160.15,56206100
2020-02-27,155.49,150.6,159.03,150.41,93174900
2020-02-28,145.11,154.25,155.86,144.72,97012700
2020-03-02,157.39,164.51,164.63,154.53,71030800
2020-03-03,165.47,156.63,166.61,154.48,71677000
2020-03-04,160.42,162.38,162.52,157.68,49814400
2020-03-05,158.09,158.3,162.68,157.75,47817300
2020-03-06,154.82,153.83,155.29,148.52,72821100
2020-03-09,143.76,143.4,150.19,142.81,70419300
2020-03-10,150.58,153.21,153.31,145.27,65354400
2020-03-11,149.6,146.27,150.14,143.91,56371600
2020-03-12,138.34,132.4,146.11,131.94,93226400
2020-03-13,140.43,151.22,154.15,133.99,92727400
2020-03-16,133.29,128.93,142.19,128.53,87905900
2020-03-17,133.29,139.55,140.43,128.53,81059800
2020-03-18,131.39,133.67,139,128.55,81593200
2020-03-19,135.93,135.87,142.95,132.34,85922700
2020-03-20,139,130.77,140.05,129.35,84866200
2020-03-23,130.44,129.46,133.83,126.17,78975200
2020-03-24,136.86,141.23,142.43,134.5,82516700
2020-03-25,141.77,139.88,146.93,137.52,75638200
2020-03-26,141.29,148.63,149.15,141.26,64568100
2020-03-27,144.48,142.53,147.47,142.05,57042300
2020-03-30,145.13,152.55,152.9,142.82,63420300
2020-03-31,151.76,150.15,156.88,149.06,77927200
2020-04-01,145.67,144.82,150.19,143.59,57969900
2020-04-02,144.58,147.82,148.03,143.15,49630700
2020-04-03,147.67,146.46,149.84,144.9,41243300
2020-04-06,152.64,157.35,158.52,150.03,67111700
2020-04-07,161.46,155.65,161.85,155.44,62769000
2020-04-08,157.73,157.22,158.68,155.66,48318200
2020-04-09,158.39,157.23,159.35,155.5,51385100
2020-04-13,156.47,157.58,157.64,154.52,41905300
2020-04-14,160.9,165.38,165.42,159.95,52874300
2020-04-15,163,163.64,165.25,161.13,40940800
2020-04-16,165.95,168.56,168.78,164.61,50479600
2020-04-17,170.9,170.04,171.37,167.44,52765600
2020-04-20,168.16,166.67,170.18,166.6,36669600
2020-04-21,165.18,159.78,165.35,158.15,56203700
2020-04-22,163.18,165.2,165.66,162.63,34620200
2020-04-23,165.77,163.2,166.67,162.72,32790800
2020-04-24,163.81,166.18,166.19,162.53,34277600
2020-04-27,168.13,165.71,168.42,164.99,33194400
2020-04-28,167.17,161.67,167.25,161.27,34392700
2020-04-29,164.92,168.93,169.16,163.64,51286600
2020-04-30,171.37,170.62,171.75,167.78,53875900
2020-05-01,167.37,166.2,170.08,165.67,39370500
2020-05-04,166.13,170.27,170.42,165.47,30372900
2020-05-05,171.96,172.1,174.85,171.28,36839200
2020-05-06,173.35,173.79,175.37,172.93,32139300
2020-05-07,175.34,174.8,175.71,173.83,28316000
2020-05-08,176.11,175.83,176.13,174.57,30877800
2020-05-11,174.37,177.79,178.52,174.09,30892700
2020-05-12,177.85,173.76,178.08,173.56,32038200
2020-05-13,173.8,171.14,175.23,168.08,44711500
2020-05-14,169.03,171.88,172.03,167.26,41873900
2020-05-15,170.48,174.38,178.1,168.52,46610400
2020-05-18,176.85,176.05,177.28,175.14,35264500
2020-05-19,176.16,174.83,177.66,174.7,26799100
2020-05-20,176.44,177.25,177.44,175.61,31261300
2020-05-21,177.01,175.13,178.22,174.99,29119500
2020-05-22,174.9,175.2,176.11,174.28,20826900
2020-05-26,177.9,173.35,178.06,172.9,36073600
2020-05-27,172.04,173.58,173.75,168.6,39517100
2020-05-28,172.56,173.19,175.81,172.21,33810200
2020-05-29,174.46,174.95,175.93,172.24,42130400
2020-06-01,174.28,174.55,174.71,173.24,22622400
2020-06-02,175.91,176.54,176.62,173.14,30794600
2020-06-03,176.45,176.97,177.52,175.27,27311000
2020-06-04,175.96,174.64,177.43,174.05,28761800
2020-06-05,174.35,178.72,179.23,173.77,39893600
2020-06-08,177.52,179.83,180.01,176.09,33211600
2020-06-09,179.49,181.21,182.07,178.78,29783900
2020-06-10,182.48,187.93,189.53,182.36,43872300
2020-06-11,184.39,177.84,186.9,177.65,52854700
2020-06-12,181.91,179.24,183.04,176.8,43373600
2020-06-15,176.22,180.39,182.18,175.68,32770200
2020-06-16,184.16,184.81,186.73,182.79,42556700
2020-06-17,186.2,185.45,187.43,184.92,25687800
2020-06-18,185.22,187.43,187.59,185.22,23061600
2020-06-19,189.6,186.31,190.27,185.57,44441100
2020-06-22,186.93,191.49,191.67,186.39,32818900
2020-06-23,192.94,192.77,194.72,192.31,30917400
2020-06-24,192.47,188.88,194.05,187.66,36740600
